ID,WL,U,V,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15
24656,0.331718243,0,0,106.406818,16.67504138,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24657,0.331628452,0,0,106.4428304,16.67520245,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24658,0.331543635,0,0,106.4762261,16.67536135,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24659,0.331320383,0,0,106.5670894,16.67574789,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24660,0.331458363,0,0,106.5103809,16.67551489,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24661,0.331124297,0,0,106.6465934,16.67608982,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24662,0.331236401,0,0,106.6005096,16.67590102,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24663,0.332073268,0,0,106.2492515,16.67457705,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2525,0.0968,0.0139,2144.0299,500,158.1109,158.1109,2.4981,3.1226,162.7821
24664,0.331957709,0,0,106.2971201,16.67476738,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2247,0.0968,0.0144,2118.0089,500,156.0365,156.0365,2.5268,3.1585,251.3245
24665,0.331890566,0,0,106.3246643,16.67487958,100,0,0,0,0,18,0,235.5625,22,0.5087,0.2266,0.098,0.0146,2111.4021,500,152.9176,152.9176,2.5061,3.1326,284.0512
24666,0.331849728,0,0,106.3414705,16.67494734,100,0,0,0,0,18,0,235.5625,22,0.5343,0.2295,0.0999,0.0147,2107.1195,500,150.6781,150.6781,2.4747,3.0933,279.3215
24667,0.332454875,0,0,106.089655,16.673959,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2825,0.0968,0.0134,2171.9793,500,160.364,160.364,2.4661,3.0827,67.4168
24668,0.332296997,0,0,106.1554478,16.67421609,100,0,0,0,0,18,0,235.5625,22,0.3571,0.249,0.0968,0.014,2140.7057,500,157.8713,157.8713,2.5006,3.1258,173.8275
24669,0.331800632,0,0,106.3616513,16.67502965,100,0,0,0,0,18,0,235.5625,22,0.5544,0.2319,0.1016,0.0149,2103.0229,500,148.6423,148.6423,2.446,3.0574,274.8677
24670,0.333071197,0,0,105.8329712,16.67295515,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24671,0.33315389,0,0,105.79975,16.672811,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24672,0.33299202,0,0,105.86545,16.673088,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24673,0.33323227,0,0,105.767513,16.67268017,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24674,0.33281914,0,0,105.937325,16.67337,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24675,0.333375591,0,0,105.7067775,16.6724551,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24676,0.333489284,0,0,105.6597349,16.67226747,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24677,0.332774744,0,0,105.9551673,16.67344699,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24678,0.332629225,0,0,106.0158618,16.67368318,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2703,0.0968,0.0136,2160.6333,500,159.4843,159.4843,2.4776,3.097,105.7633
24679,0.331410228,0,0,106.5233852,16.67567019,100,0,0,0,0,18,0,235.5625,22,0.7554,0.2537,0.1139,0.0156,2076.0001,500,133.5744,133.5744,2.2362,2.7953,244.4046
24680,0.331463602,0,0,106.5011797,16.67558422,100,0,0,0,0,18,0,235.5625,22,0.7314,0.2511,0.1124,0.0156,2079.2099,500,135.368,135.368,2.2612,2.8265,248.0255
24681,0.331605502,0,0,106.4423804,16.67535189,100,0,0,0,0,18,0,235.5625,22,0.6377,0.2407,0.1063,0.0152,2093.0812,500,142.8767,142.8767,2.366,2.9575,263.5135
24682,0.331605043,0,0,106.4425464,16.67535172,100,0,0,0,0,18,0,235.5625,22,0.6565,0.2432,0.1082,0.0153,2088.2178,500,140.5783,140.5783,2.3334,2.9168,258.3042
24683,0.331586992,0,0,106.4500749,16.67538079,100,0,0,0,0,18,0,235.5625,22,0.681,0.2461,0.1102,0.0154,2083.3807,500,138.1527,138.1527,2.2992,2.874,253.0309
24684,0.331590129,0,0,106.4488963,16.67537295,100,0,0,0,0,18,0,235.5625,22,0.7072,0.2491,0.1123,0.0156,2078.5811,500,135.704,135.704,2.2648,2.831,247.7707
24685,0.331336826,0,0,106.5540261,16.67578837,100,0,0,0,0,18,0,235.5625,22,0.8162,0.2602,0.1175,0.0159,2068.2355,500,129.1747,129.1747,2.1751,2.7188,235.605
24686,0.331282154,0,0,106.5762972,16.67588326,100,0,0,0,0,18,0,235.5625,22,0.7981,0.258,0.1159,0.0158,2071.9506,500,131.0185,131.0185,2.2011,2.7513,239.6425
24687,0.331398079,0,0,106.5284609,16.67568965,100,0,0,0,0,18,0,235.5625,22,0.7789,0.2563,0.1155,0.0158,2072.3524,500,131.6274,131.6274,2.209,2.7612,240.3499
24688,0.331109795,0,0,106.6493747,16.67614794,100,0,0,0,0,18,0,235.5625,22,0.451,0.2505,0.1286,0.0166,2023.6762,500,118.4917,118.4917,2.0323,2.5404,153.6507
24689,0.331117381,0,0,106.6456757,16.67614147,100,0,0,0,0,18,0,235.5625,22,0.4464,0.2523,0.127,0.0165,2034.8559,500,121.2244,121.2244,2.0442,2.5553,149.6772
24690,0.331201677,0,0,106.6120445,16.6759884,100,0,0,0,0,18,0,235.5625,22,0.4517,0.2502,0.1288,0.0166,2022.7336,500,118.2187,118.2187,2.0278,2.5347,154.3107
24691,0.331204294,0,0,106.6103763,16.67599067,100,0,0,0,0,18,0,235.5625,22,0.4485,0.2514,0.1277,0.0165,2030.207,500,120.0602,120.0602,2.0369,2.5462,151.5417
24692,0.331774597,0,0,106.3722071,16.6750728,100,0,0,0,0,18,0,235.5625,22,0.607,0.2384,0.1063,0.0152,2091.6746,500,143.0704,143.0704,2.3673,2.9591,262.5745
24693,0.331817978,0,0,106.3542463,16.67500148,100,0,0,0,0,18,0,235.5625,22,0.5876,0.236,0.1046,0.0151,2095.7117,500,145.0682,145.0682,2.3954,2.9943,266.9581
24694,0.331934626,0,0,106.3056684,16.67481071,100,0,0,0,0,18,0,235.5625,22,0.559,0.2335,0.104,0.0151,2096.0771,500,145.8885,145.8885,2.4059,3.0074,267.7777
24695,0.331918346,0,0,106.3126414,16.67483641,100,0,0,0,0,18,0,235.5625,22,0.5466,0.2317,0.1023,0.0149,2100.7419,500,147.958,147.958,2.4355,3.0444,272.6849
24696,0.33113168,0,0,106.6423095,16.67609053,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24697,0.331160338,0,0,106.6309912,16.6760374,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24698,0.331255149,0,0,106.5912931,16.67588542,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24699,0.331218318,0,0,106.6054773,16.67595737,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24700,0.331265581,0,0,106.5874686,16.67586283,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24701,0.332389401,0,0,106.1360686,16.67385045,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24702,0.3323109,0,0,106.1671286,16.67399642,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24703,0.332146021,0,0,106.2351251,16.67427422,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24704,0.332574877,0,0,106.0590522,16.67354302,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24705,0.332145761,0,0,106.2331089,16.67429592,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24706,0.332027654,0,0,106.2805267,16.67450809,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24707,0.332353491,0,0,106.1485184,16.67393495,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24708,0.332234811,0,0,106.1961312,16.6741482,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24709,0.331970213,0,0,106.3028609,16.67461851,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24710,0.33178276,0,0,106.3790491,16.67494529,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24711,0.33189475,0,0,106.3329208,16.67475679,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24712,0.331704868,0,0,106.4103428,16.67508462,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24713,0.331662275,0,0,106.4276474,16.67515878,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24714,0.331638417,0,0,106.4364275,16.67520943,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24715,0.331571956,0,0,106.4634153,16.67532537,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24716,0.331347648,0,0,106.5548571,16.67571248,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24717,0.33159748,0,0,106.45264,16.675285,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24718,0.331438949,0,0,106.5170351,16.67556097,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24719,0.332173122,0,0,106.2069448,16.67441851,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2201,0.0968,0.0145,2113.7843,500,155.723,155.723,2.5304,3.1631,265.4553
24720,0.33206763,0,0,106.250755,16.6745915,100,0,0,0,0,18,0,235.5625,22,0.4837,0.225,0.0986,0.0147,2108.5465,500,152.4242,152.4242,2.4975,3.1219,281.5587
24721,0.331999269,0,0,106.2789869,16.67470408,100,0,0,0,0,18,0,235.5625,22,0.5149,0.2285,0.1008,0.0148,2103.5413,500,149.7773,149.7773,2.4605,3.0756,276.0115
24722,0.332454394,0,0,106.0891613,16.67396445,100,0,0,0,0,18,0,235.5625,22,0.3571,0.245,0.0968,0.0141,2137.0448,500,157.5988,157.5988,2.5038,3.1298,186.0807
24723,0.332287552,0,0,106.1587154,16.67423538,100,0,0,0,0,18,0,235.5625,22,0.4335,0.2203,0.0971,0.0146,2110.9472,500,154.5323,154.5323,2.5257,3.1572,284.774
24724,0.332489523,0,0,106.0739131,16.67391133,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2196,0.0968,0.0146,2113.3032,500,155.7163,155.7163,2.5296,3.162,266.7599
24725,0.33335635,0,0,105.7115615,16.67251146,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24726,0.333327059,0,0,105.7251612,16.67254829,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24727,0.333200417,0,0,105.7760051,16.67276885,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24728,0.333347962,0,0,105.713998,16.67253294,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24729,0.333531788,0,0,105.638987,16.67222236,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24730,0.333059254,0,0,105.8351207,16.67299578,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24731,0.332966252,0,0,105.8733087,16.67315047,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24732,0.333145877,0,0,105.7975541,16.67286565,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24733,0.333726495,0,0,105.557255,16.67191,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24734,0.332865805,0,0,105.915425,16.6733115,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2564,0.0968,0.0139,2147.6686,500,158.4738,158.4738,2.4909,3.1136,149.6369
24735,0.33273658,0,0,105.969405,16.67352,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2204,0.0968,0.0145,2114.0317,500,155.7951,155.7951,2.5279,3.1599,264.0639
24736,0.331561246,0,0,106.4609727,16.67541903,100,0,0,0,0,18,0,235.5625,22,0.7313,0.252,0.1142,0.0157,2074.0596,500,133.4095,133.4095,2.2325,2.7907,242.8234
24737,0.331492691,0,0,106.4896129,16.67552956,100,0,0,0,0,18,0,235.5625,22,0.7775,0.2566,0.1163,0.0158,2069.9565,500,130.7484,130.7484,2.196,2.7451,237.9512
24738,0.331584159,0,0,106.4517338,16.67537785,100,0,0,0,0,18,0,235.5625,22,0.754,0.2546,0.116,0.0158,2069.8107,500,131.2524,131.2524,2.2022,2.7527,238.1738
24739,0.331770298,0,0,106.3740045,16.67507838,100,0,0,0,0,18,0,235.5625,22,0.6278,0.241,0.1083,0.0153,2086.7978,500,140.7183,140.7183,2.334,2.9174,257.3196
24740,0.331788851,0,0,106.3663283,16.67504672,100,0,0,0,0,18,0,235.5625,22,0.653,0.244,0.1103,0.0155,2081.9618,500,138.2791,138.2791,2.2996,2.8745,252.0382
24741,0.331734326,0,0,106.3890911,16.67513488,100,0,0,0,0,18,0,235.5625,22,0.6779,0.2469,0.1123,0.0156,2077.2956,500,135.91,135.91,2.2663,2.8329,246.9318
24742,0.331757741,0,0,106.379546,16.67509353,100,0,0,0,0,18,0,235.5625,22,0.7051,0.25,0.1142,0.0157,2072.8589,500,133.5748,133.5748,2.2336,2.792,242.0219
24743,0.331466786,0,0,106.5004609,16.67557079,100,0,0,0,0,18,0,235.5625,22,0.7955,0.2587,0.1178,0.0159,2066.4365,500,128.9815,128.9815,2.1712,2.7139,234.1125
24744,0.331289068,0,0,106.5757689,16.67584553,100,0,0,0,0,18,0,235.5625,22,0.4485,0.2514,0.1277,0.0166,2030.8759,500,120.188,120.188,2.0347,2.5433,151.5765
24745,0.331295432,0,0,106.5732088,16.67583423,100,0,0,0,0,18,0,235.5625,22,0.4518,0.2502,0.1288,0.0167,2023.2469,500,118.3063,118.3063,2.0251,2.5314,154.4171
24746,0.331371242,0,0,106.5431557,16.67569384,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24747,0.33143084,0,0,106.5180967,16.6755991,100,0,0,0,0,18,0,235.5625,22,0.4539,0.2494,0.1295,0.0167,2019.0097,500,117.2318,117.2318,2.0174,2.5217,156.2199
24748,0.331966135,0,0,106.2924321,16.67475893,100,0,0,0,0,18,0,235.5625,22,0.5761,0.236,0.1062,0.0152,2090.4524,500,143.3398,143.3398,2.3696,2.962,261.8255
24749,0.331967934,0,0,106.2916796,16.67475482,100,0,0,0,0,18,0,235.5625,22,0.5994,0.2388,0.1083,0.0153,2085.4775,500,140.8921,140.8921,2.335,2.9188,256.4331
24750,0.332043176,0,0,106.2604138,16.6746337,100,0,0,0,0,18,0,235.5625,22,0.5308,0.2311,0.1035,0.015,2096.4267,500,146.691,146.691,2.4162,3.0202,268.5736
24751,0.332141342,0,0,106.2194121,16.67447472,100,0,0,0,0,18,0,235.5625,22,0.5098,0.2287,0.102,0.0149,2099.9856,500,148.5444,148.5444,2.4422,3.0527,272.4989
24752,0.332148689,0,0,106.216114,16.67446263,100,0,0,0,0,18,0,235.5625,22,0.5444,0.2335,0.1061,0.0152,2089.3719,500,143.6825,143.6825,2.3729,2.9662,261.2325
24753,0.332192616,0,0,106.1977439,16.67439197,100,0,0,0,0,18,0,235.5625,22,0.5241,0.231,0.1043,0.0151,2093.6701,500,145.8018,145.8018,2.4028,3.0036,265.8945
24754,0.33134925,0,0,106.5523264,16.67572963,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24755,0.331401385,0,0,106.5322742,16.6756266,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24756,0.331484512,0,0,106.4974113,16.67549419,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24757,0.332601134,0,0,106.0470791,16.67351004,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24758,0.33246706,0,0,106.1011003,16.67374893,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24759,0.33275847,0,0,105.981,16.6732555,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24760,0.332268776,0,0,106.1813441,16.67409897,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24761,0.332205475,0,0,106.2063071,16.67421738,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24762,0.332096962,0,0,106.2502042,16.67440878,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24763,0.332520399,0,0,106.0781093,16.67366888,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24764,0.332471217,0,0,106.0970652,16.6737656,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24765,0.332058967,0,0,106.2645168,16.67448679,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24766,0.331852909,0,0,106.3489169,16.67483941,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24767,0.331965243,0,0,106.3026196,16.67465016,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24768,0.331763985,0,0,106.3848238,16.67499652,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
24769,0.331641139,0,0,106.4344044,16.6752144,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24770,0.331590708,0,0,106.4542537,16.67530935,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24771,0.332279575,0,0,106.161825,16.67424971,100,0,0,0,0,18,0,235.5625,22,0.4563,0.2231,0.099,0.0148,2106.1461,500,152.1622,152.1622,2.4923,3.1154,279.5646
24772,0.332272117,0,0,106.1646173,16.67426367,100,0,0,0,0,18,0,235.5625,22,0.4792,0.2261,0.1015,0.0149,2100.046,500,149.2961,149.2961,2.4516,3.0645,273.0418
24773,0.332496245,0,0,106.0705843,16.67390347,100,0,0,0,0,18,0,235.5625,22,0.4233,0.2205,0.0989,0.0148,2104.9302,500,152.4849,152.4849,2.4953,3.1191,278.8556
24774,0.332694476,0,0,105.9867567,16.67358918,100,0,0,0,0,18,0,235.5625,22,0.392,0.2181,0.0991,0.0148,2103.2054,500,152.5707,152.5707,2.4949,3.1186,277.604
24775,0.333671445,0,0,105.576545,16.6720275,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24776,0.333639945,0,0,105.591565,16.672065,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24777,0.333560157,0,0,105.6227369,16.67220941,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24778,0.333383469,0,0,105.6970553,16.67249144,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24779,0.333524746,0,0,105.636733,16.67227286,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24780,0.333338919,0,0,105.7154826,16.67256442,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24781,0.333901237,0,0,105.4797999,16.67166249,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24782,0.333922115,0,0,105.4726274,16.67161643,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24783,0.33318424,0,0,105.780305,16.672812,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24784,0.332935985,0,0,105.8850949,16.67320514,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2394,0.0968,0.0142,2131.7274,500,157.2244,157.2244,2.5076,3.1345,203.6553
24785,0.333150941,0,0,105.793568,16.67286992,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2469,0.0968,0.0141,2138.7679,500,157.8014,157.8014,2.4991,3.1239,179.5331
24786,0.333433325,0,0,105.673565,16.6724295,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24787,0.33358825,0,0,105.608265,16.672184,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
24788,0.332892151,0,0,105.9033187,16.67327611,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2186,0.0968,0.0146,2112.3494,500,155.6797,155.6797,2.529,3.1612,269.5916
24789,0.332929925,0,0,105.886876,16.6732188,100,0,0,0,0,18,0,235.5625,22,0.3626,0.2162,0.0986,0.0148,2103.7335,500,153.3121,153.3121,2.5026,3.1282,276.1041
24790,0.331693024,0,0,106.4066018,16.67519757,100,0,0,0,0,18,0,235.5625,22,0.7303,0.2529,0.1161,0.0158,2068.4203,500,131.2872,131.2872,2.2014,2.7518,237.1422
24791,0.331586104,0,0,106.4511917,16.67537134,100,0,0,0,0,18,0,235.5625,22,0.7723,0.257,0.1179,0.0159,2065.1657,500,129.0495,129.0495,2.1709,2.7137,233.1935
24792,0.331783441,0,0,106.3693298,16.67504509,100,0,0,0,0,18,0,235.5625,22,0.748,0.2551,0.1178,0.016,2064.1093,500,129.2235,129.2235,2.1722,2.7153,232.5072
24793,0.331922675,0,0,106.3105953,16.67482744,100,0,0,0,0,18,0,235.5625,22,0.6251,0.2418,0.1103,0.0155,2080.6965,500,138.4598,138.4598,2.3008,2.876,251.1978
24794,0.331941003,0,0,106.303084,16.67479499,100,0,0,0,0,18,0,235.5625,22,0.6514,0.2448,0.1123,0.0156,2076.0641,500,136.0727,136.0727,2.2673,2.8341,246.1052
24795,0.331832574,0,0,106.3484334,16.67497073,100,0,0,0,0,18,0,235.5625,22,0.6911,0.2491,0.1147,0.0158,2070.8712,500,133.1522,133.1522,2.2267,2.7833,240.2346
24796,0.331964674,0,0,106.2933089,16.67475475,100,0,0,0,0,18,0,235.5625,22,0.6671,0.247,0.1142,0.0158,2071.1973,500,133.845,133.845,2.2355,2.7944,240.9402
24797,0.331908869,0,0,106.3168558,16.67484236,100,0,0,0,0,18,0,235.5625,22,0.7048,0.2509,0.1161,0.0159,2067.2427,500,131.4431,131.4431,2.2024,2.753,236.352
