ID,NCS_fs1,NCS_fs2,NCS_fs3
7707,0.03,0.025,0.945
7708,0.03,0.025,0.945
7709,0.03,0.025,0.945
7710,0.03,0.025,0.945
7711,0.03,0.025,0.945
7712,0.03,0.025,0.945
7713,0.499,0.003,0.498
7714,0.03,0.025,0.945
7715,0.499,0.003,0.498
7716,0.499,0.003,0.498
7717,0.499,0.003,0.498
7718,0.499,0.003,0.498
7719,0.499,0.003,0.498
7720,0.499,0.003,0.498
7721,0.499,0.003,0.498
7722,0.499,0.003,0.498
7723,0.499,0.003,0.498
7724,0.03,0.025,0.945
7725,0.03,0.025,0.945
7726,0.03,0.025,0.945
7727,0.03,0.025,0.945
7728,0.03,0.025,0.945
7729,0.03,0.025,0.945
7730,0.03,0.025,0.945
7731,0.03,0.025,0.945
7732,0.499,0.003,0.498
7733,0.499,0.003,0.498
7734,0.499,0.003,0.498
7735,0.499,0.003,0.498
7736,0.499,0.003,0.498
7737,0.499,0.003,0.498
7738,0.499,0.003,0.498
7739,0.499,0.003,0.498
7740,0.499,0.003,0.498
7741,0.499,0.003,0.498
7742,0.03,0.025,0.945
7743,0.03,0.025,0.945
7744,0.03,0.025,0.945
7745,0.03,0.025,0.945
7746,0.499,0.003,0.498
7747,0.03,0.025,0.945
7748,0.03,0.025,0.945
7749,0.499,0.003,0.498
7750,0.499,0.003,0.498
7751,0.499,0.003,0.498
7752,0.499,0.003,0.498
7753,0.499,0.003,0.498
7754,0.499,0.003,0.498
7755,0.499,0.003,0.498
7756,0.499,0.003,0.498
7757,0.499,0.003,0.498
7758,0.499,0.003,0.498
7759,0.499,0.003,0.498
7760,0.499,0.003,0.498
7761,0.03,0.025,0.945
7762,0.03,0.025,0.945
7763,0.03,0.025,0.945
7764,0.03,0.025,0.945
7765,0.499,0.003,0.498
7766,0.03,0.025,0.945
7767,0.03,0.025,0.945
7768,0.03,0.025,0.945
7769,0.499,0.003,0.498
7770,0.03,0.025,0.945
7771,0.499,0.003,0.498
7772,0.499,0.003,0.498
7773,0.499,0.003,0.498
7774,0.499,0.003,0.498
7775,0.499,0.003,0.498
7776,0.499,0.003,0.498
7777,0.499,0.003,0.498
7778,0.499,0.003,0.498
7779,0.03,0.025,0.945
7780,0.499,0.003,0.498
7781,0.03,0.025,0.945
7782,0.03,0.025,0.945
7783,0.03,0.025,0.945
7784,0.03,0.025,0.945
7785,0.499,0.003,0.498
7786,0.03,0.025,0.945
7787,0.03,0.025,0.945
7788,0.03,0.025,0.945
7789,0.499,0.003,0.498
7790,0.499,0.003,0.498
7791,0.499,0.003,0.498
7792,0.499,0.003,0.498
7793,0.499,0.003,0.498
7794,0.499,0.003,0.498
7795,0.499,0.003,0.498
7796,0.499,0.003,0.498
7797,0.499,0.003,0.498
7798,0.499,0.003,0.498
7799,0.03,0.025,0.945
7800,0.499,0.003,0.498
7801,0.03,0.025,0.945
7802,0.03,0.025,0.945
7803,0.03,0.025,0.945
7804,0.499,0.003,0.498
7805,0.03,0.025,0.945
7806,0.03,0.025,0.945
7807,0.03,0.025,0.945
7808,0.499,0.003,0.498
7809,0.499,0.003,0.498
7810,0.499,0.003,0.498
7811,0.499,0.003,0.498
7812,0.499,0.003,0.498
7813,0.499,0.003,0.498
7814,0.499,0.003,0.498
7815,0.499,0.003,0.498
7816,0.499,0.003,0.498
7817,0.499,0.003,0.498
7818,0.03,0.025,0.945
7819,0.03,0.025,0.945
7820,0.03,0.025,0.945
7821,0.03,0.025,0.945
7822,0.499,0.003,0.498
7823,0.03,0.025,0.945
7824,0.03,0.025,0.945
7825,0.03,0.025,0.945
7826,0.499,0.003,0.498
7827,0.499,0.003,0.498
7828,0.499,0.003,0.498
7829,0.499,0.003,0.498
7830,0.499,0.003,0.498
7831,0.499,0.003,0.498
7832,0.499,0.003,0.498
7833,0.499,0.003,0.498
7834,0.499,0.003,0.498
7835,0.499,0.003,0.498
7836,0.03,0.025,0.945
7837,0.03,0.025,0.945
7838,0.03,0.025,0.945
7839,0.03,0.025,0.945
7840,0.499,0.003,0.498
7841,0.03,0.025,0.945
7842,0.03,0.025,0.945
7843,0.03,0.025,0.945
7844,0.499,0.003,0.498
7845,0.499,0.003,0.498
7846,0.499,0.003,0.498
7847,0.499,0.003,0.498
7848,0.499,0.003,0.498
7849,0.499,0.003,0.498
7850,0.499,0.003,0.498
7851,0.499,0.003,0.498
7852,0.499,0.003,0.498
7853,0.03,0.025,0.945
7854,0.03,0.025,0.945
7855,0.03,0.025,0.945
7856,0.03,0.025,0.945
7857,0.03,0.025,0.945
7858,0.03,0.025,0.945
7859,0.499,0.003,0.498
7860,0.03,0.025,0.945
7861,0.03,0.025,0.945
7862,0.03,0.025,0.945
7863,0.499,0.003,0.498
7864,0.03,0.025,0.945
7865,0.499,0.003,0.498
7866,0.499,0.003,0.498
7867,0.499,0.003,0.498
7868,0.499,0.003,0.498
7869,0.499,0.003,0.498
7870,0.499,0.003,0.498
7871,0.03,0.025,0.945
7872,0.03,0.025,0.945
7873,0.03,0.025,0.945
7874,0.03,0.025,0.945
7875,0.03,0.025,0.945
7876,0.03,0.025,0.945
7877,0.03,0.025,0.945
7878,0.499,0.003,0.498
7879,0.03,0.025,0.945
7880,0.03,0.025,0.945
7881,0.499,0.003,0.498
7882,0.499,0.003,0.498
7883,0.499,0.003,0.498
7884,0.03,0.025,0.945
7885,0.499,0.003,0.498
7886,0.499,0.003,0.498
7887,0.499,0.003,0.498
7888,0.499,0.003,0.498
7889,0.499,0.003,0.498
7890,0.499,0.003,0.498
7891,0.03,0.025,0.945
7892,0.03,0.025,0.945
7893,0.03,0.025,0.945
7894,0.03,0.025,0.945
7895,0.03,0.025,0.945
7896,0.03,0.025,0.945
7897,0.03,0.025,0.945
7898,0.499,0.003,0.498
7899,0.03,0.025,0.945
7900,0.499,0.003,0.498
7901,0.499,0.003,0.498
7902,0.499,0.003,0.498
7903,0.03,0.025,0.945
7904,0.03,0.025,0.945
7905,0.499,0.003,0.498
7906,0.03,0.025,0.945
7907,0.499,0.003,0.498
7908,0.499,0.003,0.498
7909,0.499,0.003,0.498
7910,0.499,0.003,0.498
7911,0.499,0.003,0.498
7912,0.499,0.003,0.498
7913,0.03,0.025,0.945
7914,0.03,0.025,0.945
7915,0.03,0.025,0.945
7916,0.03,0.025,0.945
7917,0.03,0.025,0.945
7918,0.03,0.025,0.945
7919,0.499,0.003,0.498
7920,0.03,0.025,0.945
7921,0.499,0.003,0.498
7922,0.499,0.003,0.498
7923,0.03,0.025,0.945
7924,0.03,0.025,0.945
7925,0.03,0.025,0.945
7926,0.499,0.003,0.498
7927,0.499,0.003,0.498
7928,0.499,0.003,0.498
7929,0.499,0.003,0.498
7930,0.499,0.003,0.498
7931,0.499,0.003,0.498
7932,0.03,0.025,0.945
7933,0.03,0.025,0.945
7934,0.03,0.025,0.945
7935,0.03,0.025,0.945
7936,0.03,0.025,0.945
7937,0.03,0.025,0.945
7938,0.03,0.025,0.945
7939,0.499,0.003,0.498
7940,0.03,0.025,0.945
7941,0.499,0.003,0.498
7942,0.499,0.003,0.498
7943,0.499,0.003,0.498
7944,0.03,0.025,0.945
7945,0.03,0.025,0.945
7946,0.499,0.003,0.498
7947,0.499,0.003,0.498
7948,0.499,0.003,0.498
7949,0.499,0.003,0.498
7950,0.499,0.003,0.498
7951,0.03,0.025,0.945
7952,0.03,0.025,0.945
7953,0.03,0.025,0.945
7954,0.03,0.025,0.945
7955,0.03,0.025,0.945
7956,0.03,0.025,0.945
7957,0.03,0.025,0.945
7958,0.03,0.025,0.945
7959,0.499,0.003,0.498
7960,0.03,0.025,0.945
7961,0.499,0.003,0.498
7962,0.499,0.003,0.498
7963,0.03,0.025,0.945
7964,0.499,0.003,0.498
7965,0.499,0.003,0.498
7966,0.499,0.003,0.498
7967,0.03,0.025,0.945
7968,0.499,0.003,0.498
7969,0.499,0.003,0.498
7970,0.499,0.003,0.498
7971,0.499,0.003,0.498
7972,0.03,0.025,0.945
7973,0.03,0.025,0.945
7974,0.03,0.025,0.945
7975,0.03,0.025,0.945
7976,0.03,0.025,0.945
7977,0.03,0.025,0.945
7978,0.03,0.025,0.945
7979,0.03,0.025,0.945
7980,0.03,0.025,0.945
7981,0.03,0.025,0.945
7982,0.499,0.003,0.498
7983,0.499,0.003,0.498
7984,0.03,0.025,0.945
7985,0.03,0.025,0.945
7986,0.499,0.003,0.498
7987,0.499,0.003,0.498
7988,0.499,0.003,0.498
7989,0.03,0.025,0.945
7990,0.499,0.003,0.498
7991,0.499,0.003,0.498
7992,0.499,0.003,0.498
7993,0.499,0.003,0.498
7994,0.499,0.003,0.498
7995,0.499,0.003,0.498
7996,0.03,0.025,0.945
7997,0.03,0.025,0.945
7998,0.03,0.025,0.945
7999,0.03,0.025,0.945
8000,0.03,0.025,0.945
8001,0.03,0.025,0.945
8002,0.03,0.025,0.945
8003,0.03,0.025,0.945
8004,0.03,0.025,0.945
8005,0.03,0.025,0.945
8006,0.499,0.003,0.498
8007,0.499,0.003,0.498
8008,0.03,0.025,0.945
8009,0.03,0.025,0.945
8010,0.03,0.025,0.945
8011,0.03,0.025,0.945
8012,0.03,0.025,0.945
8013,0.499,0.003,0.498
8014,0.499,0.003,0.498
8015,0.499,0.003,0.498
8016,0.499,0.003,0.498
8017,0.499,0.003,0.498
8018,0.499,0.003,0.498
8019,0.499,0.003,0.498
8020,0.499,0.003,0.498
8021,0.499,0.003,0.498
8022,0.499,0.003,0.498
8023,0.03,0.025,0.945
8024,0.03,0.025,0.945
8025,0.03,0.025,0.945
8026,0.03,0.025,0.945
8027,0.03,0.025,0.945
8028,0.03,0.025,0.945
8029,0.03,0.025,0.945
8030,0.03,0.025,0.945
8031,0.499,0.003,0.498
8032,0.03,0.025,0.945
8033,0.03,0.025,0.945
8034,0.03,0.025,0.945
8035,0.499,0.003,0.498
8036,0.499,0.003,0.498
8037,0.499,0.003,0.498
8038,0.499,0.003,0.498
8039,0.499,0.003,0.498
8040,0.499,0.003,0.498
8041,0.499,0.003,0.498
8042,0.499,0.003,0.498
8043,0.499,0.003,0.498
8044,0.499,0.003,0.498
8045,0.499,0.003,0.498
8046,0.03,0.025,0.945
8047,0.03,0.025,0.945
8048,0.03,0.025,0.945
8049,0.03,0.025,0.945
8050,0.03,0.025,0.945
8051,0.03,0.025,0.945
8052,0.03,0.025,0.945
8053,0.03,0.025,0.945
8054,0.03,0.025,0.945
8055,0.03,0.025,0.945
8056,0.499,0.003,0.498
8057,0.499,0.003,0.498
8058,0.499,0.003,0.498
8059,0.03,0.025,0.945
8060,0.499,0.003,0.498
8061,0.499,0.003,0.498
8062,0.499,0.003,0.498
8063,0.499,0.003,0.498
8064,0.499,0.003,0.498
8065,0.499,0.003,0.498
8066,0.499,0.003,0.498
8067,0.03,0.025,0.945
8068,0.03,0.025,0.945
8069,0.03,0.025,0.945
8070,0.03,0.025,0.945
8071,0.03,0.025,0.945
8072,0.03,0.025,0.945
8073,0.03,0.025,0.945
8074,0.03,0.025,0.945
8075,0.03,0.025,0.945
8076,0.03,0.025,0.945
8077,0.499,0.003,0.498
8078,0.499,0.003,0.498
8079,0.499,0.003,0.498
8080,0.499,0.003,0.498
8081,0.499,0.003,0.498
8082,0.499,0.003,0.498
8083,0.499,0.003,0.498
8084,0.499,0.003,0.498
8085,0.03,0.025,0.945
8086,0.03,0.025,0.945
8087,0.03,0.025,0.945
8088,0.03,0.025,0.945
8089,0.03,0.025,0.945
8090,0.03,0.025,0.945
8091,0.03,0.025,0.945
8092,0.03,0.025,0.945
8093,0.03,0.025,0.945
8094,0.03,0.025,0.945
8095,0.03,0.025,0.945
8096,0.03,0.025,0.945
8097,0.499,0.003,0.498
8098,0.499,0.003,0.498
8099,0.499,0.003,0.498
8100,0.499,0.003,0.498
8101,0.499,0.003,0.498
8102,0.499,0.003,0.498
8103,0.499,0.003,0.498
8104,0.499,0.003,0.498
8105,0.03,0.025,0.945
8106,0.03,0.025,0.945
8107,0.03,0.025,0.945
8108,0.03,0.025,0.945
8109,0.03,0.025,0.945
8110,0.03,0.025,0.945
8111,0.03,0.025,0.945
8112,0.03,0.025,0.945
8113,0.03,0.025,0.945
8114,0.03,0.025,0.945
8115,0.499,0.003,0.498
8116,0.499,0.003,0.498
8117,0.499,0.003,0.498
8118,0.499,0.003,0.498
8119,0.499,0.003,0.498
8120,0.499,0.003,0.498
8121,0.499,0.003,0.498
8122,0.499,0.003,0.498
8123,0.03,0.025,0.945
8124,0.03,0.025,0.945
8125,0.03,0.025,0.945
8126,0.03,0.025,0.945
8127,0.163,0.022,0.815
8128,0.03,0.025,0.945
8129,0.03,0.025,0.945
8130,0.03,0.025,0.945
8131,0.163,0.022,0.815
8132,0.163,0.022,0.815
8133,0.163,0.022,0.815
8134,0.499,0.003,0.498
8135,0.499,0.003,0.498
8136,0.499,0.003,0.498
8137,0.499,0.003,0.498
8138,0.03,0.025,0.945
8139,0.03,0.025,0.945
8140,0.03,0.025,0.945
8141,0.163,0.022,0.815
8142,0.03,0.025,0.945
8143,0.163,0.022,0.815
8144,0.03,0.025,0.945
8145,0.03,0.025,0.945
8146,0.03,0.025,0.945
8147,0.03,0.025,0.945
8148,0.03,0.025,0.945
8149,0.163,0.022,0.815
8150,0.163,0.022,0.815
8151,0.163,0.022,0.815
8152,0.163,0.022,0.815
8153,0.163,0.022,0.815
8154,0.03,0.025,0.945
8155,0.163,0.022,0.815
8156,0.03,0.025,0.945
8157,0.03,0.025,0.945
8158,0.163,0.022,0.815
8159,0.163,0.022,0.815
8160,0.163,0.022,0.815
8161,0.03,0.025,0.945
8162,0.03,0.025,0.945
8163,0.03,0.025,0.945
8164,0.03,0.025,0.945
8165,0.163,0.022,0.815
8166,0.163,0.022,0.815
8167,0.163,0.022,0.815
8168,0.163,0.022,0.815
8169,0.163,0.022,0.815
8170,0.163,0.022,0.815
8171,0.03,0.025,0.945
8172,0.03,0.025,0.945
8173,0.03,0.025,0.945
8174,0.03,0.025,0.945
8175,0.03,0.025,0.945
8176,0.03,0.025,0.945
8177,0.163,0.022,0.815
8178,0.163,0.022,0.815
8179,0.163,0.022,0.815
8180,0.163,0.022,0.815
8181,0.03,0.025,0.945
8182,0.03,0.025,0.945
8183,0.03,0.025,0.945
8184,0.03,0.025,0.945
8185,0.03,0.025,0.945
8186,0.163,0.022,0.815
8187,0.163,0.022,0.815
8188,0.163,0.022,0.815
8189,0.163,0.022,0.815
8190,0.03,0.025,0.945
8191,0.03,0.025,0.945
8192,0.03,0.025,0.945
8193,0.03,0.025,0.945
8194,0.03,0.025,0.945
8195,0.03,0.025,0.945
8196,0.03,0.025,0.945
8197,0.03,0.025,0.945
8198,0.163,0.022,0.815
8199,0.163,0.022,0.815
8200,0.163,0.022,0.815
8201,0.163,0.022,0.815
8202,0.03,0.025,0.945
8203,0.163,0.022,0.815
8204,0.03,0.025,0.945
8205,0.03,0.025,0.945
8206,0.03,0.025,0.945
8207,0.03,0.025,0.945
8208,0.03,0.025,0.945
8209,0.03,0.025,0.945
8210,0.163,0.022,0.815
8211,0.163,0.022,0.815
8212,0.163,0.022,0.815
8213,0.03,0.025,0.945
8214,0.03,0.025,0.945
8215,0.03,0.025,0.945
8216,0.03,0.025,0.945
8217,0.163,0.022,0.815
8218,0.03,0.025,0.945
8219,0.163,0.022,0.815
8220,0.03,0.025,0.945
8221,0.03,0.025,0.945
8222,0.03,0.025,0.945
8223,0.163,0.022,0.815
8224,0.163,0.022,0.815
8225,0.163,0.022,0.815
8226,0.163,0.022,0.815
8227,0.03,0.025,0.945
8228,0.163,0.022,0.815
8229,0.163,0.022,0.815
8230,0.03,0.025,0.945
8231,0.03,0.025,0.945
8232,0.03,0.025,0.945
8233,0.03,0.025,0.945
8234,0.163,0.022,0.815
8235,0.03,0.025,0.945
8236,0.163,0.022,0.815
8237,0.163,0.022,0.815
8238,0.03,0.025,0.945
8239,0.163,0.022,0.815
8240,0.03,0.025,0.945
8241,0.03,0.025,0.945
8242,0.03,0.025,0.945
8243,0.03,0.025,0.945
8244,0.163,0.022,0.815
8245,0.163,0.022,0.815
8246,0.03,0.025,0.945
8247,0.03,0.025,0.945
8248,0.03,0.025,0.945
8249,0.03,0.025,0.945
8250,0.163,0.022,0.815
8251,0.163,0.022,0.815
8252,0.03,0.025,0.945
8253,0.163,0.022,0.815
8254,0.163,0.022,0.815
8255,0.163,0.022,0.815
8256,0.03,0.025,0.945
8257,0.03,0.025,0.945
8258,0.03,0.025,0.945
8259,0.163,0.022,0.815
8260,0.03,0.025,0.945
8261,0.163,0.022,0.815
8262,0.163,0.022,0.815
8263,0.03,0.025,0.945
8264,0.163,0.022,0.815
8265,0.163,0.022,0.815
8266,0.03,0.025,0.945
8267,0.03,0.025,0.945
8268,0.03,0.025,0.945
8269,0.03,0.025,0.945
8270,0.163,0.022,0.815
8271,0.03,0.025,0.945
8272,0.03,0.025,0.945
8273,0.03,0.025,0.945
8274,0.03,0.025,0.945
8275,0.03,0.025,0.945
8276,0.163,0.022,0.815
8277,0.03,0.025,0.945
8278,0.163,0.022,0.815
8279,0.03,0.025,0.945
8280,0.163,0.022,0.815
8281,0.163,0.022,0.815
8282,0.163,0.022,0.815
8283,0.03,0.025,0.945
8284,0.03,0.025,0.945
8285,0.163,0.022,0.815
8286,0.163,0.022,0.815
8287,0.163,0.022,0.815
8288,0.03,0.025,0.945
8289,0.163,0.022,0.815
8290,0.163,0.022,0.815
8291,0.163,0.022,0.815
8292,0.03,0.025,0.945
8293,0.03,0.025,0.945
8294,0.03,0.025,0.945
8295,0.03,0.025,0.945
8296,0.03,0.025,0.945
8297,0.03,0.025,0.945
8298,0.03,0.025,0.945
8299,0.03,0.025,0.945
8300,0.163,0.022,0.815
8301,0.163,0.022,0.815
8302,0.163,0.022,0.815
8303,0.03,0.025,0.945
8304,0.163,0.022,0.815
8305,0.03,0.025,0.945
8306,0.163,0.022,0.815
8307,0.163,0.022,0.815
8308,0.163,0.022,0.815
8309,0.03,0.025,0.945
8310,0.163,0.022,0.815
8311,0.163,0.022,0.815
8312,0.163,0.022,0.815
8313,0.163,0.022,0.815
8314,0.163,0.022,0.815
8315,0.03,0.025,0.945
8316,0.03,0.025,0.945
8317,0.03,0.025,0.945
8318,0.03,0.025,0.945
8319,0.03,0.025,0.945
8320,0.03,0.025,0.945
8321,0.03,0.025,0.945
8322,0.163,0.022,0.815
8323,0.03,0.025,0.945
8324,0.163,0.022,0.815
8325,0.03,0.025,0.945
8326,0.163,0.022,0.815
8327,0.03,0.025,0.945
8328,0.03,0.025,0.945
8329,0.163,0.022,0.815
8330,0.163,0.022,0.815
8331,0.163,0.022,0.815
8332,0.163,0.022,0.815
8333,0.163,0.022,0.815
8334,0.163,0.022,0.815
8335,0.163,0.022,0.815
8336,0.03,0.025,0.945
8337,0.03,0.025,0.945
8338,0.03,0.025,0.945
8339,0.03,0.025,0.945
8340,0.163,0.022,0.815
8341,0.03,0.025,0.945
8342,0.163,0.022,0.815
8343,0.03,0.025,0.945
8344,0.163,0.022,0.815
8345,0.03,0.025,0.945
8346,0.163,0.022,0.815
8347,0.163,0.022,0.815
8348,0.03,0.025,0.945
8349,0.03,0.025,0.945
8350,0.03,0.025,0.945
8351,0.03,0.025,0.945
8352,0.03,0.025,0.945
8353,0.163,0.022,0.815
8354,0.163,0.022,0.815
8355,0.163,0.022,0.815
8356,0.163,0.022,0.815
8357,0.163,0.022,0.815
8358,0.03,0.025,0.945
8359,0.03,0.025,0.945
8360,0.03,0.025,0.945
8361,0.03,0.025,0.945
8362,0.03,0.025,0.945
8363,0.03,0.025,0.945
8364,0.03,0.025,0.945
8365,0.163,0.022,0.815
8366,0.03,0.025,0.945
8367,0.163,0.022,0.815
8368,0.163,0.022,0.815
8369,0.03,0.025,0.945
8370,0.03,0.025,0.945
8371,0.163,0.022,0.815
8372,0.03,0.025,0.945
8373,0.03,0.025,0.945
8374,0.163,0.022,0.815
8375,0.163,0.022,0.815
8376,0.163,0.022,0.815
8377,0.163,0.022,0.815
8378,0.163,0.022,0.815
8379,0.163,0.022,0.815
8380,0.03,0.025,0.945
8381,0.03,0.025,0.945
8382,0.03,0.025,0.945
8383,0.03,0.025,0.945
8384,0.03,0.025,0.945
8385,0.03,0.025,0.945
8386,0.163,0.022,0.815
8387,0.03,0.025,0.945
8388,0.03,0.025,0.945
8389,0.03,0.025,0.945
8390,0.03,0.025,0.945
8391,0.163,0.022,0.815
8392,0.163,0.022,0.815
8393,0.163,0.022,0.815
8394,0.163,0.022,0.815
8395,0.03,0.025,0.945
8396,0.163,0.022,0.815
8397,0.163,0.022,0.815
8398,0.163,0.022,0.815
8399,0.163,0.022,0.815
8400,0.03,0.025,0.945
8401,0.03,0.025,0.945
8402,0.03,0.025,0.945
8403,0.03,0.025,0.945
8404,0.03,0.025,0.945
8405,0.03,0.025,0.945
8406,0.03,0.025,0.945
8407,0.163,0.022,0.815
8408,0.163,0.022,0.815
8409,0.03,0.025,0.945
8410,0.163,0.022,0.815
8411,0.163,0.022,0.815
8412,0.163,0.022,0.815
8413,0.163,0.022,0.815
8414,0.03,0.025,0.945
8415,0.163,0.022,0.815
8416,0.03,0.025,0.945
8417,0.163,0.022,0.815
8418,0.163,0.022,0.815
8419,0.03,0.025,0.945
8420,0.03,0.025,0.945
8421,0.03,0.025,0.945
8422,0.03,0.025,0.945
8423,0.03,0.025,0.945
8424,0.03,0.025,0.945
8425,0.03,0.025,0.945
8426,0.163,0.022,0.815
8427,0.163,0.022,0.815
8428,0.163,0.022,0.815
8429,0.163,0.022,0.815
8430,0.163,0.022,0.815
8431,0.03,0.025,0.945
8432,0.163,0.022,0.815
8433,0.03,0.025,0.945
8434,0.163,0.022,0.815
8435,0.03,0.025,0.945
8436,0.163,0.022,0.815
8437,0.03,0.025,0.945
8438,0.03,0.025,0.945
8439,0.03,0.025,0.945
8440,0.163,0.022,0.815
8441,0.03,0.025,0.945
8442,0.03,0.025,0.945
8443,0.03,0.025,0.945
8444,0.03,0.025,0.945
8445,0.03,0.025,0.945
8446,0.163,0.022,0.815
8447,0.163,0.022,0.815
8448,0.163,0.022,0.815
8449,0.163,0.022,0.815
8450,0.163,0.022,0.815
8451,0.03,0.025,0.945
8452,0.163,0.022,0.815
8453,0.03,0.025,0.945
8454,0.163,0.022,0.815
8455,0.03,0.025,0.945
8456,0.03,0.025,0.945
8457,0.03,0.025,0.945
8458,0.03,0.025,0.945
8459,0.163,0.022,0.815
8460,0.03,0.025,0.945
8461,0.163,0.022,0.815
8462,0.03,0.025,0.945
8463,0.03,0.025,0.945
8464,0.03,0.025,0.945
8465,0.03,0.025,0.945
8466,0.03,0.025,0.945
8467,0.03,0.025,0.945
8468,0.163,0.022,0.815
8469,0.163,0.022,0.815
8470,0.163,0.022,0.815
8471,0.163,0.022,0.815
8472,0.163,0.022,0.815
8473,0.03,0.025,0.945
8474,0.163,0.022,0.815
8475,0.03,0.025,0.945
8476,0.03,0.025,0.945
8477,0.163,0.022,0.815
8478,0.03,0.025,0.945
8479,0.03,0.025,0.945
8480,0.03,0.025,0.945
8481,0.03,0.025,0.945
8482,0.03,0.025,0.945
8483,0.163,0.022,0.815
8484,0.03,0.025,0.945
8485,0.163,0.022,0.815
8486,0.163,0.022,0.815
8487,0.03,0.025,0.945
8488,0.03,0.025,0.945
8489,0.03,0.025,0.945
8490,0.03,0.025,0.945
8491,0.03,0.025,0.945
8492,0.03,0.025,0.945
8493,0.03,0.025,0.945
8494,0.163,0.022,0.815
8495,0.163,0.022,0.815
8496,0.163,0.022,0.815
8497,0.163,0.022,0.815
8498,0.163,0.022,0.815
8499,0.03,0.025,0.945
8500,0.03,0.025,0.945
8501,0.03,0.025,0.945
8502,0.03,0.025,0.945
8503,0.03,0.025,0.945
8504,0.03,0.025,0.945
8505,0.03,0.025,0.945
8506,0.03,0.025,0.945
8507,0.163,0.022,0.815
8508,0.03,0.025,0.945
8509,0.163,0.022,0.815
8510,0.163,0.022,0.815
8511,0.163,0.022,0.815
8512,0.03,0.025,0.945
8513,0.03,0.025,0.945
8514,0.03,0.025,0.945
8515,0.03,0.025,0.945
8516,0.03,0.025,0.945
8517,0.163,0.022,0.815
8518,0.163,0.022,0.815
8519,0.163,0.022,0.815
8520,0.163,0.022,0.815
8521,0.163,0.022,0.815
8522,0.03,0.025,0.945
8523,0.03,0.025,0.945
8524,0.03,0.025,0.945
8525,0.03,0.025,0.945
8526,0.03,0.025,0.945
8527,0.03,0.025,0.945
8528,0.03,0.025,0.945
8529,0.163,0.022,0.815
8530,0.163,0.022,0.815
8531,0.163,0.022,0.815
8532,0.03,0.025,0.945
8533,0.163,0.022,0.815
8534,0.163,0.022,0.815
8535,0.163,0.022,0.815
8536,0.03,0.025,0.945
8537,0.03,0.025,0.945
8538,0.03,0.025,0.945
8539,0.163,0.022,0.815
8540,0.163,0.022,0.815
8541,0.03,0.025,0.945
8542,0.163,0.022,0.815
8543,0.03,0.025,0.945
8544,0.03,0.025,0.945
8545,0.03,0.025,0.945
8546,0.03,0.025,0.945
8547,0.03,0.025,0.945
8548,0.03,0.025,0.945
8549,0.03,0.025,0.945
8550,0.03,0.025,0.945
8551,0.163,0.022,0.815
8552,0.163,0.022,0.815
8553,0.163,0.022,0.815
8554,0.03,0.025,0.945
8555,0.163,0.022,0.815
8556,0.03,0.025,0.945
8557,0.163,0.022,0.815
8558,0.163,0.022,0.815
8559,0.163,0.022,0.815
8560,0.03,0.025,0.945
8561,0.163,0.022,0.815
8562,0.03,0.025,0.945
8563,0.03,0.025,0.945
8564,0.03,0.025,0.945
8565,0.03,0.025,0.945
8566,0.03,0.025,0.945
8567,0.03,0.025,0.945
8568,0.03,0.025,0.945
8569,0.03,0.025,0.945
8570,0.03,0.025,0.945
8571,0.163,0.022,0.815
8572,0.163,0.022,0.815
8573,0.163,0.022,0.815
8574,0.03,0.025,0.945
8575,0.163,0.022,0.815
8576,0.03,0.025,0.945
8577,0.163,0.022,0.815
8578,0.163,0.022,0.815
8579,0.163,0.022,0.815
8580,0.163,0.022,0.815
8581,0.03,0.025,0.945
8582,0.03,0.025,0.945
8583,0.03,0.025,0.945
8584,0.03,0.025,0.945
8585,0.03,0.025,0.945
8586,0.03,0.025,0.945
8587,0.03,0.025,0.945
8588,0.03,0.025,0.945
8589,0.03,0.025,0.945
8590,0.163,0.022,0.815
8591,0.163,0.022,0.815
8592,0.163,0.022,0.815
8593,0.03,0.025,0.945
8594,0.03,0.025,0.945
8595,0.163,0.022,0.815
8596,0.03,0.025,0.945
8597,0.163,0.022,0.815
8598,0.163,0.022,0.815
8599,0.163,0.022,0.815
8600,0.163,0.022,0.815
8601,0.03,0.025,0.945
8602,0.03,0.025,0.945
8603,0.03,0.025,0.945
8604,0.03,0.025,0.945
8605,0.03,0.025,0.945
8606,0.03,0.025,0.945
8607,0.03,0.025,0.945
8608,0.03,0.025,0.945
8609,0.163,0.022,0.815
8610,0.163,0.022,0.815
8611,0.163,0.022,0.815
8612,0.03,0.025,0.945
8613,0.163,0.022,0.815
8614,0.03,0.025,0.945
8615,0.03,0.025,0.945
8616,0.03,0.025,0.945
8617,0.163,0.022,0.815
8618,0.163,0.022,0.815
8619,0.163,0.022,0.815
8620,0.03,0.025,0.945
8621,0.03,0.025,0.945
8622,0.03,0.025,0.945
8623,0.03,0.025,0.945
8624,0.03,0.025,0.945
8625,0.03,0.025,0.945
8626,0.03,0.025,0.945
8627,0.03,0.025,0.945
8628,0.03,0.025,0.945
8629,0.03,0.025,0.945
8630,0.163,0.022,0.815
8631,0.163,0.022,0.815
8632,0.163,0.022,0.815
8633,0.03,0.025,0.945
8634,0.163,0.022,0.815
8635,0.03,0.025,0.945
8636,0.03,0.025,0.945
8637,0.163,0.022,0.815
