Report ID: 352886,,,,,,,,,
Project ID: AWQC-176938,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Turbidity,"Turbidity",2.2,NTU
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",15.847,µg/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",5.3,µg/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",<0.5,µg/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",<2.3,µg/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",false,µg/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Ammonia as N,"Ammonia as N",22,µg/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Nitrogen - Total,"Nitrogen - Total",0.97,mg/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Identification,"Oocystis sp_1_(small_cells)",3420,cells/mL
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Identification,"Chodatella_(Lagerheimia)",90,cells/mL
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Identification,"Monoraphidium sp_2_(short)",16000,cells/mL
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Identification,"Synedra",40,cells/mL
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Identification,"Nitzschia",10,cells/mL
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Identification,"Chlorella",93000,cells/mL
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Identification,"Unicellular green algae",1000,cells/mL
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Identification,"Merismopedia",800,cells/mL
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,TKN as N,"TKN as Nitrogen",0.97,mg/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",4.91,µg/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",1.78,µg/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Count - Total,"Algae - Total",240000,cells/mL
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Count - Total,"Diatoms - Total",127,cells/mL
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Count - Total,"Green Algae - Total",240000,cells/mL
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Biovolume,"Monoraphidium sp_2_(short)",0.91,mm3/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Biovolume,"Synedra",0.07,mm3/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Biovolume,"Oocystis sp_1_(small_cells)",0.37,mm3/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Biovolume,"Chlorella",9.90,mm3/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Biovolume,"Total Diatom Biovolume",Not Calculated,mm3/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Phosphorus - Total,"Phosphorus - Total",0.046,mg/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,pH,"pH",8.8,pH units
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,pH,"Temperature at which pH is measured",22.5,°C
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Suspended Solids,"Suspended Solids",<1,mg/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Silica - Reactive,"Silica - Reactive",16.7,mg/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Dissolved Organic Carbon,"Dissolved Organic Carbon",10.0,mg/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Total Organic Carbon,"Total Organic Carbon",11.9,mg/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Chloride,"Chloride",4240,mg/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Conductivity & Total Dissolved Solids,"Conductivity",14100,µS/cm
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",8380,mg/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",372,mg/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",372,mg/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",40,mg/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Turbidity,"Turbidity",2.6,NTU
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",9.867,µg/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",3.3,µg/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",<0.5,µg/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",<2.3,µg/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",false,µg/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Ammonia as N,"Ammonia as N",30,µg/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Nitrogen - Total,"Nitrogen - Total",1.25,mg/L
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Identification,"Synedra",97,cells/mL
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Identification,"Chlorella",220000,cells/mL
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Identification,"Oocystis sp_1_(small_cells)",2150,cells/mL
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Identification,"Chodatella_(Lagerheimia)",30,cells/mL
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Identification,"Phytoflagellates",50,cells/mL
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Identification,"Monoraphidium sp_2_(short)",17300,cells/mL
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,Algal Identification,"Pennate diatoms",30,cells/mL
2022-009-2585,24/11/2022 08:30:00 AM,24/11/2022 03:58:35 PM,315191,EPA - Morella Creek @ guage,,TKN as N,"TKN as Nitrogen",1.25,mg/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",1.09,µg/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",<0.1,µg/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Algal Count - Total,"Algae - Total",114,cells/mL
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Algal Count - Total,"Diatoms - Total",82,cells/mL
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Algal Count - Total,"Green Algae - Total",30,cells/mL
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Algal Biovolume,"Synedra",<0.01,mm3/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Algal Biovolume,"Monoraphidium",0.03,mm3/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Algal Biovolume,"Cyclotella",0.04,mm3/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Algal Biovolume,"Total Algae Biovolume",0.07,mm3/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Algal Biovolume,"Total Diatom Biovolume",0.04,mm3/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Algal Biovolume,"Total Green Algae Biovolume",0.03,mm3/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Phosphorus - Total,"Phosphorus - Total",<0.005,mg/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,pH,"pH",8.2,pH units
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,pH,"Temperature at which pH is measured",22.6,°C
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Suspended Solids,"Suspended Solids",5,mg/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Silica - Reactive,"Silica - Reactive",9.79,mg/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Dissolved Organic Carbon,"Dissolved Organic Carbon",7.4,mg/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Total Organic Carbon,"Total Organic Carbon",7.8,mg/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Chloride,"Chloride",5070,mg/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Conductivity & Total Dissolved Solids,"Conductivity",16800,µS/cm
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",10100,mg/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",384,mg/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",469,mg/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Turbidity,"Turbidity",3.0,NTU
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",15.847,µg/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",5.3,µg/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",4.7,µg/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",20.8,µg/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",false,µg/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Ammonia as N,"Ammonia as N",61,µg/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Nitrogen - Total,"Nitrogen - Total",0.68,mg/L
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Algal Identification,"Synedra",2,cells/mL
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Algal Identification,"Heterocapsa",2,cells/mL
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Algal Identification,"Monoraphidium",30,cells/mL
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,Algal Identification,"Cyclotella",80,cells/mL
2022-009-2586,24/11/2022 09:57:00 AM,24/11/2022 03:57:29 PM,300713,Tilley Swamp Drain D/S Northern Outlet,,TKN as N,"TKN as Nitrogen",0.68,mg/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",1.23,µg/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",<0.1,µg/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Count - Total,"Algae - Total",332,cells/mL
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Count - Total,"Diatoms - Total",70,cells/mL
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Count - Total,"Green Algae - Total",250,cells/mL
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Biovolume,"Cyclotella",0.03,mm3/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Biovolume,"PENNALES",<0.01,mm3/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Biovolume,"Monoraphidium sp_2_(short)",0.01,mm3/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Biovolume,"Cryptomonads",<0.01,mm3/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Biovolume,"Monoraphidium",0.04,mm3/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Biovolume,"Total Algae Biovolume",0.08,mm3/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Biovolume,"Total Diatom Biovolume",0.03,mm3/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Biovolume,"Total Green Algae Biovolume",0.05,mm3/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Phosphorus - Total,"Phosphorus - Total",<0.005,mg/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,pH,"pH",8.3,pH units
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,pH,"Temperature at which pH is measured",22.6,°C
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Suspended Solids,"Suspended Solids",6,mg/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Silica - Reactive,"Silica - Reactive",9.97,mg/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Dissolved Organic Carbon,"Dissolved Organic Carbon",7.6,mg/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Total Organic Carbon,"Total Organic Carbon",8.9,mg/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Chloride,"Chloride",4900,mg/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Conductivity & Total Dissolved Solids,"Conductivity",16200,µS/cm
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",9720,mg/L
