ISOTIME,Boundary_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
18/06/2018 00:00,0.010200,4.622500,10.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,340.541400,615.632400,2.385700,0.000000,0.026600,0.100500,2352.279800,0.493700,150.265600,0.147100,6.824000,0.017300,26.389000,0.000000,0.000000,0.000000
19/06/2018 00:00,0.012800,3.648900,10.079900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,316.649500,613.223200,2.411800,0.000000,0.027300,0.102000,2336.984600,0.467100,149.277900,0.139800,6.779600,0.016300,25.792300,0.000000,0.000000,0.000000
20/06/2018 00:00,0.011700,2.316600,10.159900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,308.085700,614.129100,2.462200,0.000000,0.028200,0.104700,2333.826200,0.446200,149.077500,0.134200,6.770900,0.015500,25.379000,0.000000,0.000000,0.000000
21/06/2018 00:00,0.011800,2.532300,11.089600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,278.482300,615.312100,2.434600,0.000000,0.028400,0.103900,2334.847400,0.447900,148.207100,0.135100,6.731500,0.015600,25.211700,0.000000,0.000000,0.000000
22/06/2018 00:00,0.011900,2.107700,10.790200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,261.471200,578.702000,1.881300,0.000000,0.022800,0.079900,2233.597400,0.822200,144.081000,0.238900,6.538600,0.029000,29.055200,0.000000,0.000000,0.000000
23/06/2018 00:00,0.011200,2.109000,10.620000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,303.837200,573.293900,1.625600,0.000000,0.020200,0.072000,2221.627900,0.928100,145.321100,0.268800,6.594800,0.032800,30.429800,0.000000,0.000000,0.000000
24/06/2018 00:00,0.012500,2.238800,11.499200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,287.936900,587.334000,1.739500,0.000000,0.021400,0.076400,2266.999500,0.859000,146.565200,0.250200,6.652200,0.030300,29.781600,0.000000,0.000000,0.000000
25/06/2018 00:00,0.014000,2.459800,11.050000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,305.181000,588.169500,1.921200,0.000000,0.022900,0.083300,2260.840100,0.784700,146.405900,0.229300,6.645500,0.027600,29.004100,0.000000,0.000000,0.000000
26/06/2018 00:00,0.012600,2.275600,9.930500,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,317.514400,541.834900,2.195200,0.000000,0.025700,0.092600,2082.896200,0.685300,142.484800,0.198100,6.464800,0.024200,27.457700,0.000000,0.000000,0.000000
27/06/2018 00:00,0.012300,2.318900,10.189800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,277.262100,557.615200,1.607700,0.000000,0.020400,0.072400,2159.212400,0.924100,145.234600,0.267100,6.591200,0.032700,30.076100,0.000000,0.000000,0.000000
28/06/2018 00:00,0.012600,2.299200,9.780200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,258.225600,560.547800,1.764500,0.000000,0.021900,0.077800,2162.756300,0.867400,145.224600,0.251400,6.591400,0.030700,29.540500,0.000000,0.000000,0.000000
29/06/2018 00:00,0.008700,2.216400,9.420400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,321.695600,573.288500,1.518700,0.000000,0.019500,0.070100,2215.330100,0.941100,146.647400,0.273300,6.657000,0.033300,30.253800,0.000000,0.000000,0.000000
30/06/2018 00:00,0.006000,1.974300,9.460000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,328.591000,591.470700,1.354700,0.000000,0.018100,0.065600,2284.901100,0.961200,148.442900,0.280200,6.739700,0.034000,30.377000,0.000000,0.000000,0.000000
01/07/2018 00:00,0.012400,1.947400,9.779800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,304.471200,598.572200,1.482400,0.000000,0.019500,0.070200,2303.689700,0.886200,148.959600,0.259200,6.764000,0.031300,29.670800,0.000000,0.000000,0.000000
02/07/2018 00:00,0.013600,1.891200,9.670100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,283.653500,602.030900,1.649300,0.000000,0.021200,0.076200,2308.633100,0.826700,149.281500,0.242300,6.779300,0.029200,29.163000,0.000000,0.000000,0.000000
03/07/2018 00:00,0.014500,1.472400,9.660000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,301.056500,605.919600,1.787800,0.000000,0.022300,0.081800,2315.678700,0.776300,149.729700,0.228100,6.800300,0.027400,28.750900,0.000000,0.000000,0.000000
04/07/2018 00:00,0.011500,1.642400,9.989700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,317.256200,609.314100,1.877700,0.000000,0.023000,0.085700,2321.954100,0.731100,150.134000,0.215400,6.819300,0.025700,28.353900,0.000000,0.000000,0.000000
05/07/2018 00:00,0.008900,1.631500,11.009200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,317.706700,612.489100,1.953600,0.000000,0.023800,0.088900,2327.483400,0.689700,150.493900,0.203800,6.836200,0.024300,27.990500,0.000000,0.000000,0.000000
06/07/2018 00:00,0.000200,2.415500,10.910100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,327.301700,627.813000,1.728700,0.000000,0.022100,0.081400,2389.445100,0.772600,151.876100,0.227500,6.898300,0.027200,28.567300,0.000000,0.000000,0.000000
07/07/2018 00:00,0.000000,5.556100,10.450000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,361.948200,634.135500,1.900900,0.000000,0.023600,0.087900,2405.621300,0.690600,152.968600,0.203800,6.948300,0.024300,27.699800,0.000000,0.000000,0.000000
08/07/2018 00:00,0.002000,6.543900,11.269300,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,362.883100,637.530900,2.001700,0.000000,0.024000,0.092300,2412.818800,0.614500,153.508300,0.181900,6.973000,0.021500,26.668000,0.000000,0.000000,0.000000
09/07/2018 00:00,0.011600,6.528900,11.779600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,344.751200,638.125400,2.038100,0.000000,0.024400,0.094100,2410.461200,0.573400,153.405100,0.170200,6.968600,0.020100,26.039800,0.000000,0.000000,0.000000
10/07/2018 00:00,0.013600,5.476400,11.480000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,330.723700,639.736300,2.079200,0.000000,0.024900,0.096100,2411.611800,0.541500,153.494000,0.161300,6.973000,0.018900,25.550100,0.000000,0.000000,0.000000
11/07/2018 00:00,0.008700,4.885600,11.090100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,338.195000,642.349200,2.133200,0.000000,0.025600,0.098600,2416.074500,0.512600,153.798100,0.153300,6.987300,0.017800,25.122600,0.000000,0.000000,0.000000
12/07/2018 00:00,0.014000,3.993300,11.220000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,322.119500,644.491800,2.181800,0.000000,0.026200,0.101100,2418.654300,0.488000,154.003900,0.146400,6.996900,0.016900,24.757300,0.000000,0.000000,0.000000
13/07/2018 00:00,0.016100,2.772000,10.220200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,300.524800,646.741400,2.239100,0.000000,0.027100,0.104000,2420.795700,0.469600,154.156900,0.141400,7.004300,0.016300,24.510800,0.000000,0.000000,0.000000
14/07/2018 00:00,0.015900,2.571800,9.610000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,298.949200,649.950200,2.312700,0.000000,0.028100,0.107900,2425.834200,0.454900,154.493000,0.137400,7.020100,0.015700,24.358700,0.000000,0.000000,0.000000
15/07/2018 00:00,0.014600,2.516600,9.749900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,310.284300,653.567100,2.367600,0.000000,0.028700,0.111300,2432.794200,0.441300,154.946400,0.133800,7.041100,0.015200,24.232000,0.000000,0.000000,0.000000
16/07/2018 00:00,0.012000,2.440000,10.749700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,326.022800,657.164100,2.404100,0.000000,0.029100,0.113900,2440.266400,0.427900,155.434700,0.130200,7.063700,0.014700,24.111400,0.000000,0.000000,0.000000
17/07/2018 00:00,0.007000,3.010500,11.049700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,343.123800,660.131500,2.428000,0.000000,0.029400,0.116000,2446.249500,0.413600,155.838400,0.126200,7.082500,0.014200,23.866100,0.000000,0.000000,0.000000
18/07/2018 00:00,0.006000,3.329500,10.730200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,342.071200,662.779700,2.438400,0.000000,0.029600,0.117500,2451.427700,0.400500,156.196100,0.122600,7.099100,0.013700,23.655700,0.000000,0.000000,0.000000
19/07/2018 00:00,0.000200,3.323300,10.570100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,349.193600,664.794600,2.449300,0.000000,0.030000,0.119200,2454.554400,0.388100,156.408100,0.119100,7.109000,0.013200,23.308300,0.000000,0.000000,0.000000
20/07/2018 00:00,0.002500,4.346200,9.610800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,330.749200,666.933400,2.464000,0.000000,0.030500,0.120500,2457.480000,0.375300,156.609200,0.115500,7.118500,0.012800,23.081100,0.000000,0.000000,0.000000
21/07/2018 00:00,0.016400,2.512000,9.580000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,314.392900,669.357400,2.477900,0.000000,0.030900,0.122100,2460.981900,0.367800,156.845700,0.113500,7.129600,0.012500,23.003800,0.000000,0.000000,0.000000
22/07/2018 00:00,0.022500,1.478400,9.999700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,308.406500,673.146800,2.485500,0.000000,0.031200,0.123700,2469.314700,0.365900,157.386700,0.113200,7.154600,0.012400,23.119300,0.000000,0.000000,0.000000
23/07/2018 00:00,0.016300,1.647900,10.349900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,318.274700,677.422700,2.486000,0.000000,0.031300,0.125200,2479.658700,0.365200,158.054500,0.113300,7.185300,0.012300,23.249000,0.000000,0.000000,0.000000
24/07/2018 00:00,0.006800,2.322300,11.569400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,332.561800,681.238800,2.494200,0.000000,0.031600,0.127100,2488.548300,0.361800,158.628100,0.112400,7.211800,0.012200,23.206500,0.000000,0.000000,0.000000
25/07/2018 00:00,0.013200,2.022300,12.350000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,338.085500,683.920200,2.489300,0.000000,0.031600,0.128200,2494.168000,0.356000,158.986900,0.110900,7.228400,0.012000,23.072000,0.000000,0.000000,0.000000
26/07/2018 00:00,0.017200,1.749900,12.829600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,319.554400,685.548000,2.471900,0.000000,0.031700,0.128300,2495.799300,0.352200,159.094100,0.109900,7.233600,0.011800,23.013800,0.000000,0.000000,0.000000
27/07/2018 00:00,0.018300,1.829400,13.269600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,299.812500,687.507800,2.462600,0.000000,0.031900,0.128700,2498.053700,0.350600,159.243700,0.109600,7.240800,0.011800,23.049400,0.000000,0.000000,0.000000
28/07/2018 00:00,0.017800,1.818400,13.639800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,285.696300,689.734700,2.470500,0.000000,0.032300,0.129800,2500.616000,0.350500,159.413200,0.109700,7.248900,0.011700,23.137000,0.000000,0.000000,0.000000
29/07/2018 00:00,0.006100,1.840600,12.061100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,319.735300,596.016200,1.274900,0.000000,0.019500,0.070600,2261.115000,0.885800,148.557800,0.249300,6.711600,0.030200,27.385300,0.000000,0.000000,0.000000
30/07/2018 00:00,0.016900,2.227900,11.090200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,324.141600,595.292700,1.371400,0.000000,0.020100,0.074400,2253.173800,0.828500,148.270500,0.233800,6.698100,0.028200,26.854200,0.000000,0.000000,0.000000
31/07/2018 00:00,0.011800,2.512900,11.479700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,321.893200,596.412600,1.445900,0.000000,0.020800,0.077100,2252.213900,0.782100,148.264800,0.221600,6.698100,0.026700,26.439500,0.000000,0.000000,0.000000
01/08/2018 00:00,0.018200,1.954700,12.009900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,313.927200,597.555200,1.509900,0.000000,0.021400,0.079500,2251.429200,0.742000,148.286100,0.211000,6.699300,0.025300,26.111200,0.000000,0.000000,0.000000
02/08/2018 00:00,0.025900,1.235600,11.650100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,310.510100,599.411400,1.569800,0.000000,0.022000,0.081800,2253.204600,0.710700,148.467700,0.203000,6.707800,0.024300,25.918900,0.000000,0.000000,0.000000
03/08/2018 00:00,0.012100,1.348400,11.670000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,316.176400,568.775800,1.050700,0.000000,0.018700,0.067300,2164.290800,0.996100,145.623900,0.271300,6.550400,0.032900,28.882800,0.000000,0.000000,0.000000
04/08/2018 00:00,0.015900,1.789500,11.540100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,323.116200,549.698700,0.815700,0.000000,0.017500,0.062600,2105.420200,1.139000,143.950000,0.303700,6.452400,0.037000,30.692900,0.000000,0.000000,0.000000
05/08/2018 00:00,0.013500,1.165300,11.140000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,334.110600,553.016700,0.903300,0.000000,0.018000,0.065300,2113.452100,1.076900,144.511500,0.288700,6.478200,0.035100,30.254000,0.000000,0.000000,0.000000
06/08/2018 00:00,0.003000,1.427900,10.840200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,328.859000,554.523600,0.950600,0.000000,0.018500,0.066100,2116.161600,1.030600,144.688300,0.277500,6.485900,0.033700,29.908700,0.000000,0.000000,0.000000
07/08/2018 00:00,0.006800,2.073700,10.040500,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,325.468100,557.585300,1.067700,0.000000,0.019300,0.069400,2121.891800,0.957200,145.083700,0.259200,6.504200,0.031400,29.365400,0.000000,0.000000,0.000000
08/08/2018 00:00,0.007100,2.115200,11.169400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,319.402300,565.914900,1.124100,0.000000,0.019700,0.070900,2148.680700,0.921500,145.951800,0.250500,6.546700,0.030200,29.017000,0.000000,0.000000,0.000000
09/08/2018 00:00,0.019400,1.809000,12.129600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,321.065700,583.704500,1.157500,0.000000,0.019400,0.071700,2211.101600,0.903100,147.424700,0.244900,6.622600,0.029400,28.539900,0.000000,0.000000,0.000000
10/08/2018 00:00,0.014700,1.228600,12.240000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,336.840400,586.863800,1.223000,0.000000,0.019900,0.073900,2218.568100,0.856500,147.861800,0.233700,6.643000,0.028000,28.125300,0.000000,0.000000,0.000000
11/08/2018 00:00,0.009200,1.419900,11.260800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,334.519500,604.774300,1.074500,0.000000,0.018500,0.067900,2288.830300,0.922300,148.521600,0.246400,6.683500,0.029500,28.025600,0.000000,0.000000,0.000000
12/08/2018 00:00,0.013500,1.638500,10.450100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,327.119900,591.303300,0.974100,0.000000,0.017900,0.064200,2243.023700,0.976600,145.475700,0.254700,6.540200,0.030500,28.156600,0.000000,0.000000,0.000000
13/08/2018 00:00,0.018200,1.779000,11.490000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,320.485900,588.308600,1.066200,0.000000,0.018700,0.066600,2226.414300,0.907000,144.352600,0.238100,6.490200,0.028400,27.416700,0.000000,0.000000,0.000000
14/08/2018 00:00,0.021000,1.512500,11.950000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,317.362700,590.337300,1.155500,0.000000,0.019400,0.069300,2228.858400,0.857900,144.482300,0.226800,6.496600,0.027000,27.034700,0.000000,0.000000,0.000000
15/08/2018 00:00,0.010500,1.343800,12.239700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,335.621100,567.201900,0.626700,0.000000,0.017200,0.060600,2169.189900,1.274100,143.522600,0.310500,6.419500,0.037300,31.178700,0.000000,0.000000,0.000000
16/08/2018 00:00,0.017000,1.461900,12.050200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,323.280300,571.613200,0.733300,0.000000,0.017800,0.063000,2180.638700,1.188600,143.752700,0.290600,6.432300,0.034800,30.483800,0.000000,0.000000,0.000000
17/08/2018 00:00,0.018200,1.247200,12.349700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,304.165500,574.162900,0.855000,0.000000,0.018800,0.065900,2184.501000,1.113400,144.003500,0.274900,6.444300,0.032900,30.050400,0.000000,0.000000,0.000000
18/08/2018 00:00,0.003800,1.191500,11.490700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,320.312000,595.202300,0.805400,0.000000,0.018500,0.064400,2268.837600,1.384000,145.464200,0.290000,6.516700,0.034500,30.489200,0.000000,0.000000,0.000000
19/08/2018 00:00,0.011000,1.387500,10.030800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,328.290200,598.941800,0.952100,0.000000,0.019300,0.069100,2276.858200,1.259600,146.159400,0.268800,6.547400,0.031900,29.923000,0.000000,0.000000,0.000000
20/08/2018 00:00,0.019800,1.483700,10.219800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,318.565200,601.285300,1.045100,0.000000,0.019800,0.071700,2280.438700,1.170500,146.455500,0.253900,6.561000,0.030100,29.505600,0.000000,0.000000,0.000000
21/08/2018 00:00,0.019500,1.471800,10.440000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,310.828900,604.121000,1.135100,0.000000,0.020400,0.073900,2285.674300,1.095100,146.816700,0.241500,6.577700,0.028600,29.188100,0.000000,0.000000,0.000000
22/08/2018 00:00,0.022400,1.049900,11.009600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,297.769200,606.567400,1.224700,0.000000,0.021100,0.076200,2289.219500,1.028900,147.073100,0.230800,6.589700,0.027200,28.918200,0.000000,0.000000,0.000000
23/08/2018 00:00,0.023000,0.867200,11.140000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,298.637800,609.509300,1.308600,0.000000,0.021600,0.078400,2294.474100,0.973100,147.445300,0.222100,6.606900,0.026100,28.775300,0.000000,0.000000,0.000000
24/08/2018 00:00,0.019600,1.043100,12.069700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,300.233100,612.609800,1.383600,0.000000,0.022000,0.080500,2300.493200,0.922400,147.856800,0.214100,6.625800,0.025100,28.618900,0.000000,0.000000,0.000000
25/08/2018 00:00,0.020400,1.012200,12.529600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,282.171400,614.804600,1.459000,0.000000,0.022600,0.082400,2302.995800,0.873100,148.032700,0.206000,6.634200,0.024100,28.413400,0.000000,0.000000,0.000000
26/08/2018 00:00,0.018700,0.961100,13.109900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,296.575800,617.641500,1.541500,0.000000,0.023100,0.084600,2307.575900,0.827400,148.347800,0.198500,6.648900,0.023100,28.265100,0.000000,0.000000,0.000000
27/08/2018 00:00,0.022100,0.942900,12.810000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,288.232800,620.158400,1.610700,0.000000,0.023700,0.086600,2311.012500,0.787400,148.609300,0.192000,6.661000,0.022300,28.142000,0.000000,0.000000,0.000000
28/08/2018 00:00,0.024500,0.853900,12.500200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,300.655100,623.646600,1.663600,0.000000,0.023800,0.088200,2318.223600,0.756000,149.112600,0.187400,6.684000,0.021700,28.168200,0.000000,0.000000,0.000000
29/08/2018 00:00,0.044900,0.804400,11.880600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,316.611200,627.136300,1.692500,0.000000,0.023800,0.089200,2326.208700,0.729400,149.679600,0.183500,6.709700,0.021100,28.180200,0.000000,0.000000,0.000000
30/08/2018 00:00,0.039700,0.747100,12.080000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,317.097000,630.382300,1.708200,0.000000,0.023900,0.089600,2333.576700,0.705600,150.196600,0.180100,6.733300,0.020600,28.179400,0.000000,0.000000,0.000000
31/08/2018 00:00,0.016300,0.780100,12.459700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,313.714600,604.250900,1.291300,0.000000,0.021400,0.077000,2269.983900,1.344200,146.276000,0.237700,6.531000,0.027400,30.344700,0.000000,0.000000,0.000000
01/09/2018 00:00,0.014100,0.724100,13.419900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,317.101400,580.715000,0.739500,0.000000,0.016900,0.058300,2213.814000,1.955100,142.998000,0.310000,6.369900,0.036100,32.289500,0.000000,0.000000,0.000000
02/09/2018 00:00,0.019900,0.718800,13.010000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,314.835500,586.672400,0.838700,0.000000,0.017300,0.060900,2231.620400,1.856900,143.526500,0.294800,6.396600,0.034300,31.705700,0.000000,0.000000,0.000000
03/09/2018 00:00,0.020900,0.736700,12.855000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,305.095300,588.883600,0.938600,0.000000,0.018000,0.063200,2234.657000,1.720000,143.726900,0.279900,6.406100,0.032600,31.261600,0.000000,0.000000,0.000000
04/09/2018 00:00,0.021700,0.754500,12.700000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,289.883300,591.044400,1.051900,0.000000,0.018800,0.066500,2237.128700,1.596200,143.893400,0.266500,6.414200,0.031000,30.792000,0.000000,0.000000,0.000000
05/09/2018 00:00,0.023200,0.772300,12.545000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,296.820800,593.688200,1.154400,0.000000,0.019600,0.069200,2241.391400,1.486400,144.173200,0.254700,6.427300,0.029600,30.452300,0.000000,0.000000,0.000000
06/09/2018 00:00,0.014900,0.790100,12.390000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,308.841700,547.967100,1.112200,0.000000,0.020600,0.071100,2072.835400,1.425500,139.885300,0.272000,6.193600,0.031600,32.013600,0.000000,0.000000,0.000000
07/09/2018 00:00,0.018400,0.808000,12.235100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,304.569900,555.850700,0.779100,0.000000,0.017300,0.058600,2115.954600,1.698200,139.885200,0.309500,6.204700,0.036100,32.608500,0.000000,0.000000,0.000000
08/09/2018 00:00,0.018400,0.825800,12.080100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,293.239700,558.401900,0.924800,0.000000,0.018500,0.061900,2118.855000,1.571300,140.092100,0.292700,6.214600,0.034200,32.206600,0.000000,0.000000,0.000000
09/09/2018 00:00,0.018400,0.843600,11.925100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,304.173300,564.107300,1.033200,0.000000,0.018900,0.064600,2133.716800,1.474800,140.759300,0.279500,6.247300,0.032600,31.869500,0.000000,0.000000,0.000000
10/09/2018 00:00,0.020800,0.861500,11.770100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,288.760100,574.394200,1.018200,0.000000,0.018400,0.062800,2169.904500,1.499500,141.336000,0.278900,6.282800,0.032500,31.443200,0.000000,0.000000,0.000000
11/09/2018 00:00,0.018000,0.879300,11.615100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,306.745000,575.274000,0.981500,0.000000,0.017900,0.061100,2174.215100,1.546600,141.347500,0.288100,6.282700,0.033600,31.641800,0.000000,0.000000,0.000000
12/09/2018 00:00,0.015100,0.897100,11.460100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,310.638000,574.924200,0.763000,0.000000,0.016000,0.053900,2179.267300,1.687600,141.625500,0.314900,6.291900,0.036700,32.528100,0.000000,0.000000,0.000000
13/09/2018 00:00,0.019000,0.915000,11.305100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,291.480800,582.033100,0.908000,0.000000,0.017200,0.057700,2199.687300,1.589900,142.303200,0.298200,6.325500,0.034800,32.029600,0.000000,0.000000,0.000000
14/09/2018 00:00,0.019300,0.932800,11.150100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,288.477000,586.322200,1.070700,0.000000,0.018400,0.062300,2208.421100,1.478600,142.877000,0.283500,6.351800,0.033100,31.768100,0.000000,0.000000,0.000000
15/09/2018 00:00,0.002700,0.950600,10.995100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,298.831400,559.027600,0.872700,0.000000,0.017800,0.056500,2118.798600,1.684800,140.010100,0.325000,6.197000,0.037700,33.431700,0.000000,0.000000,0.000000
16/09/2018 00:00,0.014900,0.968500,10.840100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,309.044200,565.727400,1.087700,0.000000,0.018700,0.063700,2135.715100,1.519000,141.221500,0.298700,6.250800,0.034700,32.880300,0.000000,0.000000,0.000000
17/09/2018 00:00,0.020500,1.060800,12.079600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,300.168900,569.529400,1.206400,0.000000,0.019400,0.066700,2143.393300,1.407400,141.754400,0.282300,6.275000,0.032800,32.566400,0.000000,0.000000,0.000000
18/09/2018 00:00,0.011500,0.921200,13.189100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,320.017900,574.061300,1.310900,0.000000,0.020000,0.069500,2154.075700,1.307900,142.482200,0.267600,6.307900,0.031000,32.283200,0.000000,0.000000,0.000000
19/09/2018 00:00,0.011800,0.961500,12.450100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,325.305600,578.856900,1.407500,0.000000,0.020500,0.072300,2166.001200,1.203700,143.297900,0.251100,6.344500,0.029100,31.859200,0.000000,0.000000,0.000000
20/09/2018 00:00,0.017500,0.895800,13.259900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,303.076800,582.307900,1.495400,0.000000,0.021300,0.074300,2172.469200,1.116800,143.744100,0.237700,6.364800,0.027500,31.543200,0.000000,0.000000,0.000000
21/09/2018 00:00,0.019600,0.832800,14.579800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,286.612900,584.393100,1.591900,0.000000,0.022000,0.076600,2172.979000,1.042300,143.793300,0.226800,6.367700,0.026100,31.322800,0.000000,0.000000,0.000000
22/09/2018 00:00,0.019500,0.814900,15.469900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,274.576800,587.968000,1.702900,0.000000,0.022900,0.079400,2178.317400,0.980100,144.161000,0.218100,6.384700,0.025100,31.304300,0.000000,0.000000,0.000000
